transonic_jet_engine_design_5;+3000lbs Thrust;;;;;;;;;;;;;x
transonic_jet_engine_design_6;+3500lbs Thrust;;;;;;;;;;;;;x
### TURBOPROP ENGINE DESIGN ###;;;;;;;;;;;;;;x
turboprop_engine_design_1;+500 Shaft Horsepower;;;;;;;;;;;;;x
turboprop_engine_design_2;+700 Shaft Horsepower;;;;;;;;;;;;;x
turboprop_engine_design_3;+1000 Shaft Horsepower;;;;;;;;;;;;;x
turboprop_engine_design_4;+1200 Shaft Horsepower;;;;;;;;;;;;;x
turboprop_engine_design_5;+1500 Shaft Horsepower;;;;;;;;;;;;;x
turboprop_engine_design_6;+1700 Shaft Horsepower;;;;;;;;;;;;;x
### ADVANCED JET FIGHTER FOCUS ###;;;;;;;;;;;;;;x
advanced_jet_fighter_focus_1;Advanced Jet Fighter I;;;;;;;;;;;;;x
advanced_jet_fighter_focus_2;Advanced Jet Fighter II;;;;;;;;;;;;;x
advanced_jet_fighter_focus_3;Advanced Jet Fighter III;;;;;;;;;;;;;x
advanced_jet_fighter_focus_4;Advanced Jet Fighter IV;;;;;;;;;;;;;x
advanced_jet_fighter_focus_5;Advanced Jet Fighter V;;;;;;;;;;;;;x
advanced_jet_fighter_focus_6;Advanced Jet Fighter VI;;;;;;;;;;;;;x
advanced_jet_fighter_focus_7;Advanced Jet Fighter VII;;;;;;;;;;;;;x
### ADVANCED JET CAS FOCUS ###;;;;;;;;;;;;;;x
advanced_jet_cas_focus_1;Advanced Jet CAS I;;;;;;;;;;;;;x
advanced_jet_cas_focus_2;Advanced Jet CAS II;;;;;;;;;;;;;x
advanced_jet_cas_focus_3;Advanced Jet CAS III;;;;;;;;;;;;;x
advanced_jet_cas_focus_4;Advanced Jet CAS IV;;;;;;;;;;;;;x
advanced_jet_cas_focus_5;Advanced Jet CAS V;;;;;;;;;;;;;x
advanced_jet_cas_focus_6;Advanced Jet CAS VI;;;;;;;;;;;;;x
advanced_jet_cas_focus_7;Advanced Jet CAS VII;;;;;;;;;;;;;x
### ADVANCED JET BOMBER FOCUS ###;;;;;;;;;;;;;;x
advanced_jet_bomber_focus_1;Advanced Jet Bomber I;;;;;;;;;;;;;x
advanced_jet_bomber_focus_2;Advanced Jet Bomber II;;;;;;;;;;;;;x
advanced_jet_bomber_focus_3;Advanced Jet Bomber III;;;;;;;;;;;;;x
advanced_jet_bomber_focus_4;Advanced Jet Bomber IV;;;;;;;;;;;;;x
advanced_jet_bomber_focus_5;Advanced Jet Bomber V;;;;;;;;;;;;;x
advanced_jet_bomber_focus_6;Advanced Jet Bomber VI;;;;;;;;;;;;;x
advanced_jet_bomber_focus_7;Advanced Jet Bomber VII;;;;;;;;;;;;;x
### ADVANCED JET HEAVY BOMBER FOCUS ###;;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_1;Advanced Jet Heavy Bomber I;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_2;Advanced Jet Heavy Bomber II;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_3;Advanced Jet Heavy Bomber III;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_4;Advanced Jet Heavy Bomber IV;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_5;Advanced Jet Heavy Bomber V;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_6;Advanced Jet Heavy Bomber VI;;;;;;;;;;;;;x
advanced_jet_heavy_bomber_focus_7;Advanced Jet Heavy Bomber VII;;;;;;;;;;;;;x
### TACTICAL TRANSPORT FOCUS ###;;;;;;;;;;;;;;x
tactical_transport_focus_1;Tactical Transport I;;;;;;;;;;;;;x
tactical_transport_focus_2;Tactical Transport II;;;;;;;;;;;;;x
tactical_transport_focus_3;Tactical Transport III;;;;;;;;;;;;;x
tactical_transport_focus_4;Tactical Transport IV;;;;;;;;;;;;;x
tactical_transport_focus_5;Tactical Transport V;;;;;;;;;;;;;x
tactical_transport_focus_6;Tactical Transport VI;;;;;;;;;;;;;x
tactical_transport_focus_7;Tactical Transport VII;;;;;;;;;;;;;x
### ADVANCED JET FIGHTER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_1;+200lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_2;+500lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_3;+800lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_4;+1000lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_5;+1200lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_6;+1500lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_7;+1800lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_8;+2000lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_9;+2400lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_plus_10;+2800lbs;;;;;;;;;;;;;x
### ADVANCED JET FIGHTER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_1;-200lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_2;-500lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_3;-800lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_4;-1000lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_5;-1200lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_6;-1500lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_7;-1800lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_8;-2000lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_9;-2400lbs;;;;;;;;;;;;;x
advanced_jet_fighter_bomb_load_minus_10;-2800lbs;;;;;;;;;;;;;x
### ADVANCED JET BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_1;+500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_2;+1000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_3;+1500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_4;+2000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_5;+2500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_6;+3000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_7;+3500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_8;+4000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_9;+4500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_plus_10;+5000lbs;;;;;;;;;;;;;x
### ADVANCED JET BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_1;-500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_2;-1000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_3;-1500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_4;-2000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_5;-2500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_6;-3000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_7;-3500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_8;-4000lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_9;-4500lbs;;;;;;;;;;;;;x
advanced_jet_bomber_bomb_load_minus_10;-5000lbs;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### AIRCRAFT ARMAMENT TECHS ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### FIGHTER AIRCRAFT MACHINE GUNS ###;;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_1;Machine Guns I;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_2;Machine Guns II;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_3;Machine Guns III;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_4;Machine Guns IV;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_5;Machine Guns V;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_6;Machine Guns VI;;;;;;;;;;;;;x
fighter_aircraft_machine_guns_7;Machine Guns VII;;;;;;;;;;;;;x
### Fighter Aircraft Cannons ###;;;;;;;;;;;;;;x
fighter_aircraft_cannons_1;Cannons I;;;;;;;;;;;;;x
fighter_aircraft_cannons_2;Cannons II;;;;;;;;;;;;;x
fighter_aircraft_cannons_3;Cannons III;;;;;;;;;;;;;x
fighter_aircraft_cannons_4;Cannons IV;;;;;;;;;;;;;x
fighter_aircraft_cannons_5;Cannons V;;;;;;;;;;;;;x
fighter_aircraft_cannons_6;Cannons VI;;;;;;;;;;;;;x
fighter_aircraft_cannons_7;Cannons VII;;;;;;;;;;;;;x
### Fighter Aircraft Cannons ###;;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_1;MG/Cannon Combo I;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_2;MG/Cannon Combo II;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_3;MG/Cannon Combo III;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_4;MG/Cannon Combo IV;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_5;MG/Cannon Combo V;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_6;MG/Cannon Combo VI;;;;;;;;;;;;;x
fighter_aircraft_mg_and_cannons_7;MG/Cannon Combo VII;;;;;;;;;;;;;x
### CAS Aircraft Machine Guns ###;;;;;;;;;;;;;;x
cas_aircraft_machine_guns_1;Machine Guns I;;;;;;;;;;;;;x
cas_aircraft_machine_guns_2;Machine Guns II;;;;;;;;;;;;;x
cas_aircraft_machine_guns_3;Machine Guns III;;;;;;;;;;;;;x
cas_aircraft_machine_guns_4;Machine Guns IV;;;;;;;;;;;;;x
cas_aircraft_machine_guns_5;Machine Guns V;;;;;;;;;;;;;x
cas_aircraft_machine_guns_6;Machine Guns VI;;;;;;;;;;;;;x
cas_aircraft_machine_guns_7;Machine Guns VII;;;;;;;;;;;;;x
### CAS Aircraft Cannons ###;;;;;;;;;;;;;;x
cas_aircraft_cannons_1;Cannons I;;;;;;;;;;;;;x
cas_aircraft_cannons_2;Cannons II;;;;;;;;;;;;;x
cas_aircraft_cannons_3;Cannons III;;;;;;;;;;;;;x
cas_aircraft_cannons_4;Cannons IV;;;;;;;;;;;;;x
cas_aircraft_cannons_5;Cannons V;;;;;;;;;;;;;x
cas_aircraft_cannons_6;Cannons VI;;;;;;;;;;;;;x
cas_aircraft_cannons_7;Cannons VII;;;;;;;;;;;;;x
### Jet Fighter Aircraft Machine Guns ###;;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_1;Jet Machine Guns I;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_2;Jet Machine Guns II;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_3;Jet Machine Guns III;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_4;Jet Machine Guns IV;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_5;Jet Machine Guns V;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_6;Jet Machine Guns VI;;;;;;;;;;;;;x
jet_fighter_aircraft_machine_guns_7;Jet Machine Guns VII;;;;;;;;;;;;;x
### Jet Fighter Aircraft Cannons ###;;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_1;Jet Cannons I;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_2;Jet Cannons II;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_3;Jet Cannons III;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_4;Jet Cannons IV;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_5;Jet Cannons V;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_6;Jet Cannons VI;;;;;;;;;;;;;x
jet_fighter_aircraft_cannons_7;Jet Cannons VII;;;;;;;;;;;;;x
### Air to Ground Rockets ###;;;;;;;;;;;;;;x
air_to_ground_rockets_1;Rockets I;;;;;;;;;;;;;x
air_to_ground_rockets_2;Rockets II;;;;;;;;;;;;;x
air_to_ground_rockets_3;Rockets III;;;;;;;;;;;;;x
air_to_ground_rockets_4;Rockets IV;;;;;;;;;;;;;x
air_to_ground_rockets_5;Rockets V;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### AIRCRAFT SYSTEM TECHS ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### V12 Inline Liquid Cooled Engine	###;;;;;;;;;;;;;;x
v_twelve_aircraft_engine_1;500hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_2;700hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_3;900hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_4;1100hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_5;1300hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_6;1500hp Engine;;;;;;;;;;;;;x
v_twelve_aircraft_engine_7;1700hp Engine;;;;;;;;;;;;;x
### H24 Cylinder Engine ###;;;;;;;;;;;;;;x
h_twenty_four_cylinder_aircraft_engine_1;800hp Engine;;;;;;;;;;;;;x
h_twenty_four_cylinder_aircraft_engine_2;1100hp Engine;;;;;;;;;;;;;x
h_twenty_four_cylinder_aircraft_engine_3;1400hp Engine;;;;;;;;;;;;;x
h_twenty_four_cylinder_aircraft_engine_4;1700hp Engine;;;;;;;;;;;;;x
### 18 Cylinder Radial Engine	###;;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_1;600hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_2;800hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_3;1000hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_4;1200hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_5;1400hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_6;1700hp Engine;;;;;;;;;;;;;x
eighteen_cylinder_radial_aircraft_engine_7;2000hp Engine;;;;;;;;;;;;;x
### 14 Cylinder Radial Engine	###;;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_1;600hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_2;800hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_3;1000hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_4;1200hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_5;1400hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_6;1700hp Engine;;;;;;;;;;;;;x
fourteen_cylinder_radial_aircraft_engine_7;2000hp Engine;;;;;;;;;;;;;x
### 9 Cylinder Radial Engine ###;;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_1;300hp Engine;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_2;500hp Engine;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_3;800hp Engine;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_4;1000hp Engine;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_5;1300hp Engine;;;;;;;;;;;;;x
nine_cylinder_radial_aircraft_engine_6;1600hp Engine;;;;;;;;;;;;;x
### Cable Flight Control System	###;;;;;;;;;;;;;;x
cable_flight_control_system_1;+2% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_2;+4% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_3;+6% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_4;+8% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_5;+10% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_6;+12% Controllability;;;;;;;;;;;;;x
cable_flight_control_system_7;+14% Controllability;;;;;;;;;;;;;x
### Hydraulics System	###;;;;;;;;;;;;;;x
hydraulics_system_1;+5% Powered Systems;;;;;;;;;;;;;x
hydraulics_system_2;+10% Powered Systems;;;;;;;;;;;;;x
hydraulics_system_3;+15% Powered Systems;;;;;;;;;;;;;x
hydraulics_system_4;+20% Powered Systems;;;;;;;;;;;;;x
hydraulics_system_5;+25% Powered Systems;;;;;;;;;;;;;x
### Automatic Leading Edge Slots ###;;;;;;;;;;;;;;x
automatic_leading_edge_slots_1;+5% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_2;+10% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_3;+15% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_4;+20% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_5;+25% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_6;+30% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_7;+35% Manueverability;;;;;;;;;;;;;x
automatic_leading_edge_slots_8;+40% Manueverability;;;;;;;;;;;;;x
### Pushrod and Bearing Flight Control System ###;;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_1;+10% Controllability;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_2;+15% Controllability;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_3;+20% Controllability;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_4;+25% Controllability;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_5;+30% Controllability;;;;;;;;;;;;;x
pushrod_and_bearing_flight_control_system_6;+35% Controllability;;;;;;;;;;;;;x
### Electrical Motors Systems ###;;;;;;;;;;;;;;x
electrical_motor_systems_1;+30% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_2;+35% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_3;+40% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_4;+45% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_5;+50% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_6;+55% Powered Systems;;;;;;;;;;;;;x
electrical_motor_systems_7;+60% Powered Systems;;;;;;;;;;;;;x
### Variable Pitch Propeller ###;;;;;;;;;;;;;;x
variable_pitch_propeller_1;+10% Pitch Controllability;;;;;;;;;;;;;x
variable_pitch_propeller_2;+20% Pitch Controllability;;;;;;;;;;;;;x
variable_pitch_propeller_3;+30% Pitch Controllability;;;;;;;;;;;;;x
variable_pitch_propeller_4;+40% Pitch Controllability;;;;;;;;;;;;;x
variable_pitch_propeller_5;+50% Pitch Controllability;;;;;;;;;;;;;x
### Gun Sight ###;;;;;;;;;;;;;;x
gun_sight_1;Basic Iron Sights;;;;;;;;;;;;;x
gun_sight_2;Floating Gun Sights;;;;;;;;;;;;;x
gun_sight_3;Reflector Gun Sights;;;;;;;;;;;;;x
gun_sight_4;Gyro Gun Sights;;;;;;;;;;;;;x
### Pressurized Cockpit ###;;;;;;;;;;;;;;x
pressurized_cockpit_1;+5,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_2;+7,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_3;+9,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_4;+11,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_5;+13,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_6;+15,000ft Altitude;;;;;;;;;;;;;x
pressurized_cockpit_7;+17,000ft Altitude;;;;;;;;;;;;;x
### Nitrous Oxide ###;;;;;;;;;;;;;;x
nitrous_oxide_1;+10% Nitrous Boost;;;;;;;;;;;;;x
nitrous_oxide_2;+15% Nitrous Boost;;;;;;;;;;;;;x
nitrous_oxide_3;+20% Nitrous Boost;;;;;;;;;;;;;x
nitrous_oxide_4;+25% Nitrous Boost;;;;;;;;;;;;;x
### Bombing Sight ###;;;;;;;;;;;;;;x
bombing_sight_1;+10% Level Bombing Accuracy;;;;;;;;;;;;;x
bombing_sight_2;+20% Level Bombing Accuracy;;;;;;;;;;;;;x
bombing_sight_3;+30% Level Bombing Accuracy;;;;;;;;;;;;;x
bombing_sight_4;+40% Level Bombing Accuracy;;;;;;;;;;;;;x
bombing_sight_5;+50% Level Bombing Accuracy;;;;;;;;;;;;;x
### Acrylic Bubble Cockpit ###;;;;;;;;;;;;;;x
acrylic_bubble_cockpit_1;+10% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_2;+20% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_3;+30% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_4;+40% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_5;+50% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_6;+60% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_7;+70% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_8;+80% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_9;+90% Situational Awareness;;;;;;;;;;;;;x
acrylic_bubble_cockpit_10;+100% Situational Awareness;;;;;;;;;;;;;x
### Self Sealing Fuel Tanks ###;;;;;;;;;;;;;;x
self_sealing_fuel_tanks_1;+10% Protection;;;;;;;;;;;;;x
self_sealing_fuel_tanks_2;+20% Protection;;;;;;;;;;;;;x
self_sealing_fuel_tanks_3;+30% Protection;;;;;;;;;;;;;x
self_sealing_fuel_tanks_4;+40% Protection;;;;;;;;;;;;;x
self_sealing_fuel_tanks_5;+50% Protection;;;;;;;;;;;;;x
### Drop Tanks ###;;;;;;;;;;;;;;x
drop_tanks_1;+100 Liters;;;;;;;;;;;;;x
drop_tanks_2;+200 Liters;;;;;;;;;;;;;x
drop_tanks_3;+300 Liters;;;;;;;;;;;;;x
drop_tanks_4;+400 Liters;;;;;;;;;;;;;x
drop_tanks_5;+500 Liters;;;;;;;;;;;;;x
drop_tanks_6;+600 Liters;;;;;;;;;;;;;x
drop_tanks_7;+700 Liters;;;;;;;;;;;;;x
drop_tanks_8;+800 Liters;;;;;;;;;;;;;x
drop_tanks_9;+900 Liters;;;;;;;;;;;;;x
drop_tanks_10;+1000 Liters;;;;;;;;;;;;;x
### SuperCharger ###;;;;;;;;;;;;;;x
supercharger_1;+100hp;;;;;;;;;;;;;x
supercharger_2;+150hp;;;;;;;;;;;;;x
supercharger_3;+200hp;;;;;;;;;;;;;x
supercharger_4;+250hp;;;;;;;;;;;;;x
### Fuel Injection ###;;;;;;;;;;;;;;x
fuel_injection_1;+10% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_2;+15% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_3;+20% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_4;+25% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_5;+30% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_6;+35% Engine Efficiency;;;;;;;;;;;;;x
fuel_injection_7;+40% Engine Efficiency;;;;;;;;;;;;;x
### Airborne Air Intercept Radar ###;;;;;;;;;;;;;;x
airborne_air_intercept_radar_1;+5% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_2;+10% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_3;+15% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_4;+20% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_5;+25% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_6;+30% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_7;+45% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_8;+50% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_9;+55% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_10;+60% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_11;+65% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_12;+70% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_13;+75% Air Radar Efficiency;;;;;;;;;;;;;x
airborne_air_intercept_radar_14;+80% Air Radar Efficiency;;;;;;;;;;;;;x
### Air to Surface Vessel Radar ###;;;;;;;;;;;;;;x
air_to_surface_vessel_radar_1;+5% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_2;+10% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_3;+15% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_4;+20% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_5;+25% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_6;+30% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_7;+45% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_8;+50% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_9;+55% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_10;+60% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_11;+65% Sea Radar Efficiency;;;;;;;;;;;;;x
air_to_surface_vessel_radar_12;+70% Sea Radar Efficiency;;;;;;;;;;;;;x
### Airborne Surface Search Radar ###;;;;;;;;;;;;;;x
airborne_surface_search_radar_1;+5% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_2;+10% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_3;+15% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_4;+20% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_5;+25% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_6;+30% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_7;+45% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_8;+50% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_9;+55% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_10;+60% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_11;+65% Ground Radar Efficiency;;;;;;;;;;;;;x
airborne_surface_search_radar_12;+70% Ground Radar Efficiency;;;;;;;;;;;;;x
### Radar Guided Navigation Equipment ###;;;;;;;;;;;;;;x
radar_guided_navigation_equipment_1;+5% Navigation Efficiency;;;;;;;;;;;;;x
radar_guided_navigation_equipment_2;+10% Navigation Efficiency;;;;;;;;;;;;;x
radar_guided_navigation_equipment_3;+15% Navigation Efficiency;;;;;;;;;;;;;x
radar_guided_navigation_equipment_4;+20% Navigation Efficiency;;;;;;;;;;;;;x
radar_guided_navigation_equipment_5;+25% Navigation Efficiency;;;;;;;;;;;;;x
radar_guided_navigation_equipment_6;+30% Navigation Efficiency;;;;;;;;;;;;;x
### Radar Detectors ###;;;;;;;;;;;;;;x
aircraft_radar_detectors_1;+5% Radar Detection;;;;;;;;;;;;;x
aircraft_radar_detectors_2;+10% Radar Detection;;;;;;;;;;;;;x
aircraft_radar_detectors_3;+15% Radar Detection;;;;;;;;;;;;;x
