################################################;;;;;;;;;;;;;;x
# New Land Unit Model Names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Minor Army ;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Infantry ###;;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_5;Colonial Gora VI;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_6;Colonial Gora VII;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_7;Colonial Gora VIII;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_8;Colonial Gora IX;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_9;Colonial Gora X;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_10;Colonial Gora XI;;;;;;;;;;;;;x
SOV_colonial_bergsjaeger_brigade_11;Colonial Gora XII;;;;;;;;;;;;;x
### Naval Infantry ###;;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_0;Morskaya I;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_1;Morskaya II;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_2;Morskaya III;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_3;Morskaya IV;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_4;Morskaya V;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_5;Morskaya VI;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_6;Morskaya VII;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_7;Morskaya VIII;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_8;Morskaya IX;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_9;Morskaya X;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_10;Morskaya XI;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_11;Morskaya XII;;;;;;;;;;;;;x
### Marines ###;;;;;;;;;;;;;;x
SOV_marine_brigade_0;Morskoy I;;;;;;;;;;;;;x
SOV_marine_brigade_1;Morskoy II;;;;;;;;;;;;;x
SOV_marine_brigade_2;Morskoy III;;;;;;;;;;;;;x
SOV_marine_brigade_3;Morskoy IV;;;;;;;;;;;;;x
SOV_marine_brigade_4;Morskoy V;;;;;;;;;;;;;x
SOV_marine_brigade_5;Morskoy VI;;;;;;;;;;;;;x
SOV_marine_brigade_6;Morskoy VII;;;;;;;;;;;;;x
SOV_marine_brigade_7;Morskoy VIII;;;;;;;;;;;;;x
SOV_marine_brigade_8;Morskoy IX;;;;;;;;;;;;;x
SOV_marine_brigade_9;Morskoy X;;;;;;;;;;;;;x
SOV_marine_brigade_10;Morskoy XI;;;;;;;;;;;;;x
SOV_marine_brigade_11;Morskoy XII;;;;;;;;;;;;;x
### Paratroopers ###;;;;;;;;;;;;;;x
SOV_paratrooper_brigade_0;Desantnik I;;;;;;;;;;;;;x
SOV_paratrooper_brigade_1;Desantnik II;;;;;;;;;;;;;x
SOV_paratrooper_brigade_2;Desantnik III;;;;;;;;;;;;;x
SOV_paratrooper_brigade_3;Desantnik IV;;;;;;;;;;;;;x
SOV_paratrooper_brigade_4;Desantnik V;;;;;;;;;;;;;x
SOV_paratrooper_brigade_5;Desantnik VI;;;;;;;;;;;;;x
SOV_paratrooper_brigade_6;Desantnik VII;;;;;;;;;;;;;x
SOV_paratrooper_brigade_7;Desantnik VIII;;;;;;;;;;;;;x
SOV_paratrooper_brigade_8;Desantnik IX;;;;;;;;;;;;;x
SOV_paratrooper_brigade_9;Desantnik X;;;;;;;;;;;;;x
SOV_paratrooper_brigade_10;Desantnik XI;;;;;;;;;;;;;x
SOV_paratrooper_brigade_11;Desantnik XII;;;;;;;;;;;;;x
### Ski Troops ###;;;;;;;;;;;;;;x
SOV_ski_brigade_0;Sibirskaya I;;;;;;;;;;;;;x
SOV_ski_brigade_1;Sibirskaya II;;;;;;;;;;;;;x
SOV_ski_brigade_2;Sibirskaya III;;;;;;;;;;;;;x
SOV_ski_brigade_3;Sibirskaya IV;;;;;;;;;;;;;x
SOV_ski_brigade_4;Sibirskaya V;;;;;;;;;;;;;x
SOV_ski_brigade_5;Sibirskaya VI;;;;;;;;;;;;;x
SOV_ski_brigade_6;Sibirskaya VII;;;;;;;;;;;;;x
SOV_ski_brigade_7;Sibirskaya VIII;;;;;;;;;;;;;x
SOV_ski_brigade_8;Sibirskaya IX;;;;;;;;;;;;;x
SOV_ski_brigade_9;Sibirskaya X;;;;;;;;;;;;;x
SOV_ski_brigade_10;Sibirskaya XI;;;;;;;;;;;;;x
SOV_ski_brigade_11;Sibirskaya XII;;;;;;;;;;;;;x
### Commandos ###;;;;;;;;;;;;;;x
SOV_commando_brigade_0;Scouts I;;;;;;;;;;;;;x
SOV_commando_brigade_1;Scouts II;;;;;;;;;;;;;x
SOV_commando_brigade_2;Scouts III;;;;;;;;;;;;;x
SOV_commando_brigade_3;Scouts IV;;;;;;;;;;;;;x
SOV_commando_brigade_4;Scouts V;;;;;;;;;;;;;x
SOV_commando_brigade_5;Scouts VI;;;;;;;;;;;;;x
SOV_commando_brigade_6;Scouts VII;;;;;;;;;;;;;x
SOV_commando_brigade_7;Scouts VIII;;;;;;;;;;;;;x
SOV_commando_brigade_8;Scouts IX;;;;;;;;;;;;;x
SOV_commando_brigade_9;Scouts X;;;;;;;;;;;;;x
SOV_commando_brigade_10;Scouts XI;;;;;;;;;;;;;x
SOV_commando_brigade_11;Scouts XII;;;;;;;;;;;;;x
### Airlanding Infantry ###;;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_0;Desantnik I;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_1;Desantnik II;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_2;Desantnik III;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_3;Desantnik IV;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_4;Desantnik V;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_5;Desantnik VI;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_6;Desantnik VII;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_7;Desantnik VIII;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_8;Desantnik IX;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_9;Desantnik X;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_10;Desantnik XI;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_11;Desantnik XII;;;;;;;;;;;;;x
### Air Assault Infantry ###;;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_0;Vozdukha Kavaleriya I;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_1;Vozdukha Kavaleriya II;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_2;Vozdukha Kavaleriya III;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_3;Vozdukha Kavaleriya IV;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_4;Vozdukha Kavaleriya V;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_5;Vozdukha Kavaleriya VI;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_6;Vozdukha Kavaleriya VII;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_7;Vozdukha Kavaleriya VIII;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_8;Vozdukha Kavaleriya IX;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_9;Vozdukha Kavaleriya X;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_10;Vozdukha Kavaleriya XI;;;;;;;;;;;;;x
SOV_air_cavalry_brigade_11;Vozdukha Kavaleriya XII;;;;;;;;;;;;;x
### Military Police ###;;;;;;;;;;;;;;x
SOV_police_brigade_0;Politsiya I;;;;;;;;;;;;;x
SOV_police_brigade_1;Politsiya II;;;;;;;;;;;;;x
SOV_police_brigade_2;Politsiya III;;;;;;;;;;;;;x
SOV_police_brigade_3;Politsiya IV;;;;;;;;;;;;;x
SOV_police_brigade_4;Politsiya V;;;;;;;;;;;;;x
SOV_police_brigade_5;Politsiya VI;;;;;;;;;;;;;x
SOV_police_brigade_6;Politsiya VII;;;;;;;;;;;;;x
SOV_police_brigade_7;Politsiya VIII;;;;;;;;;;;;;x
SOV_police_brigade_8;Politsiya IX;;;;;;;;;;;;;x
SOV_police_brigade_9;Politsiya X;;;;;;;;;;;;;x
SOV_police_brigade_10;Politsiya XI;;;;;;;;;;;;;x
SOV_police_brigade_11;Politsiya XII;;;;;;;;;;;;;x
### Recon Cavalry ###;;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_0;Recon I;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_1;Recon II;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_2;Recon III;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_3;Recon IV;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_4;Recon V;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_5;Recon VI;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_6;Recon VII;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_7;Recon VIII;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_8;Recon IX;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_9;Recon X;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_10;Recon XI;;;;;;;;;;;;;x
SOV_Recon_cavalry_brigade_11;Recon XII;;;;;;;;;;;;;x
### Motorcycle Recon Battalion ###;;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_0;Recon (Mot.) I;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_1;Recon (Mot.) II;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_2;Recon (Mot.) III;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_3;Recon (Mot.) IV;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_4;Recon (Mot.) V;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_5;Recon (Mot.) VI;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_6;Recon (Mot.) VII;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_7;Recon (Mot.) VIII;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_8;Recon (Mot.) IX;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_9;Recon (Mot.) X;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_10;Recon (Mot.) XI;;;;;;;;;;;;;x
SOV_motorcycle_recon_brigade_11;Recon (Mot.) XII;;;;;;;;;;;;;x
### Elite Light Infantry Battalion ###;;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_0;Mercenaries I;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_1;Mercenaries II;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_2;Mercenaries III;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_3;Mercenaries IV;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_4;Mercenaries V;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_5;Mercenaries VI;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_6;Mercenaries VII;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_7;Mercenaries VIII;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_8;Mercenaries IX;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_9;Mercenaries X;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_10;Mercenaries XI;;;;;;;;;;;;;x
SOV_elite_light_infantry_battalion_11;Mercenaries XII;;;;;;;;;;;;;x
### Elite Light Infantry ###;;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_0;Mercenaries I;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_1;Mercenaries II;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_2;Mercenaries III;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_3;Mercenaries IV;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_4;Mercenaries V;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_5;Mercenaries VI;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_6;Mercenaries VII;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_7;Mercenaries VIII;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_8;Mercenaries IX;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_9;Mercenaries X;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_10;Mercenaries XI;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_11;Mercenaries XII;;;;;;;;;;;;;x
### Artillery ###;;;;;;;;;;;;;;x
SOV_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### Motorized Artillery ###;;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_motorized_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### Pack Artillery ###;;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_pack_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### Airborne Artillery ###;;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_airborne_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### Rocket Artillery ###;;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_0;Katyusha I;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_1;Katyusha II;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_2;Katyusha III;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_3;Katyusha IV;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_4;Katyusha V;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_5;Katyusha VI;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_6;Katyusha VII;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_7;Katyusha VIII;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_8;Katyusha IX;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_9;Katyusha X;;;;;;;;;;;;;x
### Self Propelled Artillery ###;;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### SP Rocket Artillery ###;;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_0;Katyusha I;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_1;Katyusha II;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_2;Katyusha III;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_3;Katyusha IV;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_4;Katyusha V;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_5;Katyusha VI;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_6;Katyusha VII;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_7;Katyusha VIII;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_8;Katyusha IX;;;;;;;;;;;;;x
SOV_sp_rct_artillery_brigade_9;Katyusha X;;;;;;;;;;;;;x
### Heavy Artillery ###;;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_0;Artilleriya I;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_1;Artilleriya II;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_2;Artilleriya III;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_3;Artilleriya IV;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_4;Artilleriya V;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_5;Artilleriya VI;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_6;Artilleriya VII;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_7;Artilleriya VIII;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_8;Artilleriya IX;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_9;Artilleriya X;;;;;;;;;;;;;x
### Anti-Air ###;;;;;;;;;;;;;;x
SOV_anti_air_brigade_0;Zenitnyy I;;;;;;;;;;;;;x
SOV_anti_air_brigade_1;Zenitnyy II;;;;;;;;;;;;;x
SOV_anti_air_brigade_2;Zenitnyy III;;;;;;;;;;;;;x
SOV_anti_air_brigade_3;Zenitnyy IV;;;;;;;;;;;;;x
SOV_anti_air_brigade_4;Zenitnyy V;;;;;;;;;;;;;x
SOV_anti_air_brigade_5;Zenitnyy VI;;;;;;;;;;;;;x
SOV_anti_air_brigade_6;Zenitnyy VII;;;;;;;;;;;;;x
SOV_anti_air_brigade_7;Zenitnyy VIII;;;;;;;;;;;;;x
SOV_anti_air_brigade_8;Zenitnyy IX;;;;;;;;;;;;;x
SOV_anti_air_brigade_9;Zenitnyy X;;;;;;;;;;;;;x
### Motorized Anti-Air ###;;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_0;Zenitnyy I;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_1;Zenitnyy II;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_2;Zenitnyy III;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_3;Zenitnyy IV;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_4;Zenitnyy V;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_5;Zenitnyy VI;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_6;Zenitnyy VII;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_7;Zenitnyy VIII;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_8;Zenitnyy IX;;;;;;;;;;;;;x
SOV_motorized_anti_air_brigade_9;Zenitnyy X;;;;;;;;;;;;;x
### SP Anti-Air ###;;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_0;Zenitnyy I;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_1;Zenitnyy II;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_2;Zenitnyy III;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_3;Zenitnyy IV;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_4;Zenitnyy V;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_5;Zenitnyy VI;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_6;Zenitnyy VII;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_7;Zenitnyy VIII;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_8;Zenitnyy IX;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_9;Zenitnyy X;;;;;;;;;;;;;x
### Motorized Anti-Tank ###;;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_0;Protivotankovyy I;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_1;Protivotankovyy II;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_2;Protivotankovyy III;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_3;Protivotankovyy IV;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_4;Protivotankovyy V;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_5;Protivotankovyy VI;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_6;Protivotankovyy VII;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_7;Protivotankovyy VIII;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_8;Protivotankovyy IX;;;;;;;;;;;;;x
SOV_motorized_anti_tank_brigade_9;Protivotankovyy X;;;;;;;;;;;;;x
### Anti-Tank ###;;;;;;;;;;;;;;x
SOV_anti_tank_brigade_0;Protivotankovyy I;;;;;;;;;;;;;x
SOV_anti_tank_brigade_1;Protivotankovyy II;;;;;;;;;;;;;x
SOV_anti_tank_brigade_2;Protivotankovyy III;;;;;;;;;;;;;x
SOV_anti_tank_brigade_3;Protivotankovyy IV;;;;;;;;;;;;;x
SOV_anti_tank_brigade_4;Protivotankovyy V;;;;;;;;;;;;;x
SOV_anti_tank_brigade_5;Protivotankovyy VI;;;;;;;;;;;;;x
SOV_anti_tank_brigade_6;Protivotankovyy VII;;;;;;;;;;;;;x
SOV_anti_tank_brigade_7;Protivotankovyy VIII;;;;;;;;;;;;;x
SOV_anti_tank_brigade_8;Protivotankovyy IX;;;;;;;;;;;;;x
SOV_anti_tank_brigade_9;Protivotankovyy X;;;;;;;;;;;;;x
### Armored Car ###;;;;;;;;;;;;;;x
SOV_armored_car_brigade_0;Recon I;;;;;;;;;;;;;x
SOV_armored_car_brigade_1;Recon II;;;;;;;;;;;;;x
SOV_armored_car_brigade_2;Recon III;;;;;;;;;;;;;x
SOV_armored_car_brigade_3;Recon IV;;;;;;;;;;;;;x
SOV_armored_car_brigade_4;Recon V;;;;;;;;;;;;;x
SOV_armored_car_brigade_5;Recon VI;;;;;;;;;;;;;x
SOV_armored_car_brigade_6;Recon VII;;;;;;;;;;;;;x
SOV_armored_car_brigade_7;Recon VIII;;;;;;;;;;;;;x
SOV_armored_car_brigade_8;Recon IX;;;;;;;;;;;;;x
SOV_armored_car_brigade_9;Recon X;;;;;;;;;;;;;x
SOV_armored_car_brigade_10;Recon XI;;;;;;;;;;;;;x
SOV_armored_car_brigade_11;Recon XII;;;;;;;;;;;;;x
SOV_armored_car_brigade_12;Recon XIII;;;;;;;;;;;;;x
SOV_armored_car_brigade_13;Recon XIV;;;;;;;;;;;;;x
SOV_armored_car_brigade_14;Recon XV;;;;;;;;;;;;;x
SOV_armored_car_brigade_15;Recon XVI;;;;;;;;;;;;;x
SOV_armored_car_brigade_16;Recon XVII;;;;;;;;;;;;;x
### Light Armour ###;;;;;;;;;;;;;;x
SOV_light_armor_brigade_0;T-26B Mod.33;;;;;;;;;;;;;x
SOV_light_armor_brigade_1;T-26B-2 37mm Gun;;;;;;;;;;;;;x
SOV_light_armor_brigade_2;T-26S Mod.37 45mm Gun;;;;;;;;;;;;;x
SOV_light_armor_brigade_3;T-60;;;;;;;;;;;;;x
SOV_light_armor_brigade_4;T-60-1;;;;;;;;;;;;;x
SOV_light_armor_brigade_5;T-60A;;;;;;;;;;;;;x
SOV_light_armor_brigade_6;T-70M;;;;;;;;;;;;;x
SOV_light_armor_brigade_7;T-80;;;;;;;;;;;;;x
### Armour ###;;;;;;;;;;;;;;x
SOV_armor_brigade_0;T-28A;;;;;;;;;;;;;x
SOV_armor_brigade_1;T-28B Mod.1938;;;;;;;;;;;;;x
SOV_armor_brigade_2;T-28M Mod.1938;;;;;;;;;;;;;x
SOV_armor_brigade_3;T-28C Mod.1939;;;;;;;;;;;;;x
SOV_armor_brigade_4;T-34/76 Mod.1940;;;;;;;;;;;;;x
SOV_armor_brigade_5;T-34/76 Mod.1941;;;;;;;;;;;;;x
SOV_armor_brigade_6;T-34/76 Mod.1942;;;;;;;;;;;;;x
SOV_armor_brigade_7;T-34/85 Mod.1943;;;;;;;;;;;;;x
SOV_armor_brigade_8;T-34/85 Mod.1944;;;;;;;;;;;;;x
SOV_armor_brigade_9;T-34/85 Mod.1945;;;;;;;;;;;;;x
SOV_armor_brigade_10;T-44A/85;;;;;;;;;;;;;x
SOV_armor_brigade_11;T-44B/85;;;;;;;;;;;;;x
SOV_armor_brigade_12;T-54 Main Battle Tank;;;;;;;;;;;;;x
SOV_armor_brigade_13;T-55 Main Battle Tank;;;;;;;;;;;;;x
SOV_armor_brigade_14;T-62 Main Battle Tank;;;;;;;;;;;;;x
SOV_armor_brigade_15;T-64 Main Battle Tank;;;;;;;;;;;;;x
### Heavy Armour ###;;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_0;T-35 Heavy Tank;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_1;KV-1 Mod.1939;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_2;KV-1B Mod.1941;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_3;KV-1S Mod.1942;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_4;IS-2 Mod.1943;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_5;IS-2 Mod.1944;;;;;;;;;;;;;x
### Super Heavy Armour ###;;;;;;;;;;;;;;x
SOV_super_heavy_armor_brigade_0;IS-3 Mod.1945;;;;;;;;;;;;;x
